id,date,time,user,task,age,gender,education,eyesight,display,understood,easiness,satisfied,comments,chart,chart_marked,A_num_clust,A_ANS_num_clus,B_value_marker,B_ANS_value_marker,C_value_to_click,C_ANS_value_clicked,error_A,error_B,error_C,time_spent,prolific_code
231,2022-04-01,21:08:12.173827,8551857,task,-1,-,-,-,-,-,-,-,-,3heatmap6_Blues_disc,3heatmap6_Blues_disc_marker_27,0,2,27,2,24,17,2,-25,-7,9.398576 sec,
232,2022-04-01,21:09:09.978193,8551857,task,-1,-,-,-,-,-,-,-,-,2heatmap1_Blues_transposed_disc,2heatmap1_Blues_disc_marker_34_transposed,0,3,34,3,50,9,3,-31,-41,57.797734 sec,
233,2022-04-01,21:09:20.227524,8551857,personal_evaluation,-1,-,-,-,-,Strongly agree,Agree,Agree,              44,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
234,2022-04-01,21:09:20.249972,8551857,END,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
235,2022-04-02,13:52:54.711103,61669276,task,-1,-,-,-,-,-,-,-,-,0heatmap1_Blues_cont,0heatmap1_Blues_cont_marker_20,0,3,20,3,19,20,3,-17,1,21.907888 sec,
236,2022-04-02,13:53:00.202090,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap0_Viridis_transposed_cont,1heatmap0_Viridis_cont_marker_41_transposed,1,3,41,3,41,33,2,-38,-8,5.481878 sec,
237,2022-04-02,13:53:05.303327,61669276,task,-1,-,-,-,-,-,-,-,-,3heatmap1_Viridis_cont,3heatmap1_Viridis_cont_marker_6,3,3,6,3,40,15,0,-3,-25,5.094457 sec,
238,2022-04-02,13:53:09.839150,61669276,task,-1,-,-,-,-,-,-,-,-,3heatmap4_Viridis_disc,3heatmap4_Viridis_disc_marker_40,3,3,40,3,17,29,0,-37,12,4.526943 sec,
239,2022-04-02,13:53:13.861768,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap5_Blues_transposed_disc,1heatmap5_Blues_disc_marker_0_transposed,1,3,0,3,35,34,2,3,-1,4.01561 sec,
240,2022-04-02,13:53:22.507002,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap8_Viridis_disc,1heatmap8_Viridis_disc_marker_14,1,3,14,3,48,8,2,-11,-40,8.636863 sec,
241,2022-04-02,13:53:28.200020,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap0_Blues_cont,1heatmap0_Blues_cont_marker_26,1,3,26,3,42,23,2,-23,-19,5.683406 sec,
242,2022-04-02,13:53:32.752976,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_cont,2heatmap7_Viridis_cont_marker_41,2,3,41,3,1,0,1,-38,-1,4.546106 sec,
243,2022-04-02,13:53:37.597325,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap5_Blues_disc,1heatmap5_Blues_disc_marker_0,1,3,0,3,47,18,2,3,-29,4.837409 sec,
244,2022-04-02,13:53:42.037015,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap6_Blues_disc,2heatmap6_Blues_disc_marker_3,2,3,3,3,1,8,1,0,7,4.434621 sec,
245,2022-04-02,13:53:46.596320,61669276,task,-1,-,-,-,-,-,-,-,-,0heatmap9_Blues_disc,0heatmap9_Blues_disc_marker_0,0,3,0,3,44,8,3,3,-36,4.540168 sec,
246,2022-04-02,13:53:51.376345,61669276,task,-1,-,-,-,-,-,-,-,-,0heatmap5_Viridis_cont,0heatmap5_Viridis_cont_marker_22,0,3,22,3,31,20,3,-19,-11,4.730359 sec,
247,2022-04-02,13:53:55.959683,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap8_Viridis_transposed_disc,1heatmap8_Viridis_disc_marker_14_transposed,1,3,14,3,33,11,2,-11,-22,4.526972 sec,
248,2022-04-02,13:54:00.849269,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap0_Viridis_cont,1heatmap0_Viridis_cont_marker_41,1,3,41,3,34,26,2,-38,-8,4.883432 sec,
249,2022-04-02,13:54:05.166880,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap2_Viridis_cont,2heatmap2_Viridis_cont_marker_12,2,3,12,3,29,7,1,-9,-22,4.309789 sec,
250,2022-04-02,13:54:10.898496,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap9_Viridis_disc,2heatmap9_Viridis_disc_marker_28,2,3,28,3,4,18,1,-25,14,5.726267 sec,
251,2022-04-02,13:54:14.300387,61669276,task,-1,-,-,-,-,-,-,-,-,0heatmap7_Viridis_disc,0heatmap7_Viridis_disc_marker_10,0,3,10,3,15,20,3,-7,5,3.39676 sec,
252,2022-04-02,13:54:18.902389,61669276,task,-1,-,-,-,-,-,-,-,-,3heatmap5_Blues_cont,3heatmap5_Blues_cont_marker_34,3,33,34,33,40,16,30,-1,-24,4.595386 sec,
253,2022-04-02,13:54:23.958979,61669276,task,-1,-,-,-,-,-,-,-,-,0heatmap7_Viridis_disc,0heatmap7_Viridis_disc_marker_10,0,3,10,3,34,17,3,-7,-17,5.04857 sec,
254,2022-04-02,13:54:27.929480,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap4_Blues_cont,2heatmap4_Blues_cont_marker_26,2,3,26,3,27,50,1,-23,23,3.962614 sec,
255,2022-04-02,13:54:32.254270,61669276,task,-1,-,-,-,-,-,-,-,-,3heatmap6_Blues_disc,3heatmap6_Blues_disc_marker_27,3,3,27,3,12,15,0,-24,3,4.31612 sec,
256,2022-04-02,13:54:38.348187,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_cont,1heatmap6_Blues_cont_marker_17,1,3,17,3,40,22,2,-14,-18,6.08494 sec,
257,2022-04-02,13:54:42.631678,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_cont,2heatmap7_Viridis_cont_marker_41,2,3,41,3,8,31,1,-38,23,4.273212 sec,
258,2022-04-02,13:55:14.095714,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap1_Blues_transposed_disc,2heatmap1_Blues_disc_marker_34_transposed,2,2,34,2,24,20,0,-32,-4,31.446453 sec,
259,2022-04-02,13:55:20.391802,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap8_Blues_cont,2heatmap8_Blues_cont_marker_7,2,2,7,2,12,19,0,-5,7,6.284617 sec,
260,2022-04-02,13:55:25.552380,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap8_Blues_transposed_cont,2heatmap8_Blues_cont_marker_7_transposed,2,2,7,2,43,35,0,-5,-8,5.146422 sec,
261,2022-04-02,13:55:30.980590,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap2_Blues_disc,1heatmap2_Blues_disc_marker_24,1,2,24,2,9,0,1,-22,-9,5.417148 sec,
262,2022-04-02,13:55:37.391415,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_transposed_cont,2heatmap7_Viridis_cont_marker_41_transposed,2,3,41,3,29,3,1,-38,-26,6.40405 sec,
263,2022-04-02,13:55:42.763068,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,3,17,3,50,0,2,-14,-50,5.367823 sec,
264,2022-04-02,13:55:54.945416,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap9_Viridis_transposed_disc,2heatmap9_Viridis_disc_marker_28_transposed,2,3,28,3,48,15,1,-25,-33,12.176588 sec,
265,2022-04-02,13:56:00.757535,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap1_Blues_disc,2heatmap1_Blues_disc_marker_34,2,3,34,3,6,23,1,-31,17,5.805259 sec,
266,2022-04-02,13:56:05.819446,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap8_Viridis_disc,1heatmap8_Viridis_disc_marker_14,1,3,14,3,32,39,2,-11,7,5.054396 sec,
267,2022-04-02,13:56:12.289576,61669276,task,-1,-,-,-,-,-,-,-,-,1heatmap4_Viridis_cont,1heatmap4_Viridis_cont_marker_15,1,3,15,3,39,0,2,-12,-39,6.46191 sec,
268,2022-04-02,13:56:17.332201,61669276,task,-1,-,-,-,-,-,-,-,-,2heatmap5_Viridis_disc,2heatmap5_Viridis_disc_marker_20,2,3,20,3,38,22,1,-17,-16,5.020369 sec,
269,2022-04-02,13:56:27.808854,61669276,personal_evaluation,-1,-,-,-,-,Agree,Agree,Strongly agree,              2313erf42,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
270,2022-04-02,13:56:27.847950,61669276,END,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
271,2022-04-02,14:56:49.868452,9022049,terms_accepted,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
272,2022-04-02,14:57:02.793338,9022049,demographic_survey,55,Male,"Some high school, no diploma",Fair,44,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
273,2022-04-02,14:57:11.729910,9022049,intro task,-1,-,-,-,-,-,-,-,-,2heatmap0_Blues_disc,2heatmap0_Blues_disc_marker_17,2,0,17,17,33,14,-2,0,-19,7.712662 sec,
274,2022-04-02,14:57:16.379676,9022049,intro task,-1,-,-,-,-,-,-,-,-,1heatmap7_Blues_disc,1heatmap7_Blues_disc_marker_22,1,1,22,27,18,12,0,5,-6,4.640209 sec,
275,2022-04-02,15:04:27.744694,9022049,task,-1,-,-,-,-,-,-,-,-,1heatmap5_Blues_transposed_disc,1heatmap5_Blues_disc_marker_0_transposed,1,3,0,3,19,34,2,3,15,431.355087 sec,
276,2022-04-02,15:08:39.088888,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap1_Blues_transposed_disc,2heatmap1_Blues_disc_marker_34_transposed,2,5,34,5,42,17,3,-29,-25,251.161216 sec,
277,2022-04-02,15:08:54.169142,9022049,task,-1,-,-,-,-,-,-,-,-,3heatmap5_Blues_cont,3heatmap5_Blues_cont_marker_34,3,4,34,4,37,11,1,-30,-26,14.957723 sec,
278,2022-04-02,15:08:58.845032,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap9_Viridis_disc,2heatmap9_Viridis_disc_marker_28,2,44,28,4,48,42,42,-24,-6,4.669223 sec,
279,2022-04-02,15:09:07.168599,9022049,task,-1,-,-,-,-,-,-,-,-,1heatmap5_Blues_disc,1heatmap5_Blues_disc_marker_0,1,4,0,4,5,3,3,4,-2,8.317599 sec,
280,2022-04-02,15:09:10.841804,9022049,task,-1,-,-,-,-,-,-,-,-,0heatmap9_Blues_disc,0heatmap9_Blues_disc_marker_0,0,4,0,4,1,6,4,4,5,3.664859 sec,
281,2022-04-02,15:09:14.806982,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap4_Blues_cont,2heatmap4_Blues_cont_marker_26,2,4,26,4,6,33,2,-22,27,3.960288 sec,
282,2022-04-02,15:09:18.307275,9022049,task,-1,-,-,-,-,-,-,-,-,0heatmap7_Viridis_disc,0heatmap7_Viridis_disc_marker_10,0,4,10,4,16,15,4,-6,-1,3.493354 sec,
283,2022-04-02,15:09:21.722466,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap6_Blues_disc,2heatmap6_Blues_disc_marker_3,2,4,3,4,34,22,2,1,-12,3.407436 sec,
284,2022-04-02,15:09:25.938184,9022049,task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,4,17,4,33,8,3,-13,-25,4.208839 sec,
285,2022-04-02,15:09:30.463474,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap5_Viridis_disc,2heatmap5_Viridis_disc_marker_20,2,4,20,4,45,41,2,-16,-4,4.516117 sec,
286,2022-04-02,15:09:33.970184,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_cont,2heatmap7_Viridis_cont_marker_41,2,4,41,4,31,33,2,-37,2,3.500025 sec,
287,2022-04-02,15:09:38.569393,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap8_Blues_transposed_cont,2heatmap8_Blues_cont_marker_7_transposed,2,44,7,4,16,23,42,-3,7,4.59214 sec,
288,2022-04-02,15:09:42.937223,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_transposed_cont,2heatmap7_Viridis_cont_marker_41_transposed,2,4,41,4,27,35,2,-37,8,4.35967 sec,
289,2022-04-02,15:11:47.106030,9022049,task,-1,-,-,-,-,-,-,-,-,1heatmap5_Blues_transposed_disc,1heatmap5_Blues_disc_marker_0_transposed,1,2,0,2,19,22,1,2,3,124.158277 sec,
290,2022-04-02,15:12:39.023318,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap8_Blues_transposed_cont,2heatmap8_Blues_cont_marker_7_transposed,2,2,7,2,16,0,0,-5,-16,51.821431 sec,
291,2022-04-02,15:12:45.161938,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_transposed_cont,2heatmap7_Viridis_cont_marker_41_transposed,2,2,41,2,27,17,0,-39,-10,6.096998 sec,
292,2022-04-02,15:13:09.528925,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap9_Viridis_transposed_disc,2heatmap9_Viridis_disc_marker_28_transposed,2,3,28,3,19,15,1,-25,-4,24.360067 sec,
293,2022-04-02,15:14:39.909935,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_transposed_cont,2heatmap7_Viridis_cont_marker_41_transposed,2,2,41,2,27,3,0,-39,-24,90.374664 sec,
294,2022-04-02,15:17:22.557671,9022049,task,-1,-,-,-,-,-,-,-,-,2heatmap9_Viridis_transposed_disc,2heatmap9_Viridis_disc_marker_28_transposed,2,2,28,2,19,15,0,-26,-4,162.641195 sec,
295,2022-04-02,15:57:08.365120,33320217,terms_accepted,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
296,2022-04-02,15:57:19.731851,33320217,demographic_survey,22,Male,No schooling completed,Excellent,22,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
297,2022-04-02,15:57:24.931488,33320217,intro task,-1,-,-,-,-,-,-,-,-,2heatmap0_Blues_disc,2heatmap0_Blues_disc_marker_17,2,2,17,17,0,38,0,0,38,4.029303 sec,
298,2022-04-02,15:57:31.238484,33320217,intro task,-1,-,-,-,-,-,-,-,-,1heatmap1_Blues_cont,1heatmap1_Blues_cont_marker_7,1,0,7,5,26,14,-1,-2,-12,6.29864 sec,
299,2022-04-02,19:08:04.060782,35301475,terms_accepted,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
300,2022-04-02,19:08:18.667788,35301475,demographic_survey,44,Female,"High school graduate, diploma or the equivalent",Excellent,12,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
301,2022-04-02,19:08:24.705183,35301475,intro task,-1,-,-,-,-,-,-,-,-,2heatmap0_Blues_disc,2heatmap0_Blues_disc_marker_17,2,0,17,15,40,17,-2,-2,-23,4.932729 sec,
302,2022-04-02,19:08:28.791336,35301475,intro task,-1,-,-,-,-,-,-,-,-,2heatmap3_Viridis_cont,2heatmap3_Viridis_cont_marker_12,2,1,12,12,37,39,-1,0,2,4.076769 sec,
303,2022-04-02,19:08:33.480573,35301475,intro task,-1,-,-,-,-,-,-,-,-,3heatmap3_Viridis_cont,3heatmap3_Viridis_cont_marker_0,3,1,0,2,12,13,-2,2,1,4.681322 sec,
304,2022-04-02,19:08:37.167717,35301475,intro task,-1,-,-,-,-,-,-,-,-,1heatmap7_Blues_disc,1heatmap7_Blues_disc_marker_22,1,4,22,22,7,37,3,0,30,3.668631 sec,
305,2022-04-02,19:08:41.273874,35301475,intro task,-1,-,-,-,-,-,-,-,-,1heatmap1_Blues_cont,1heatmap1_Blues_cont_marker_7,1,0,7,3,6,21,-1,-4,15,4.097928 sec,
306,2022-04-02,19:08:57.651777,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap9_Viridis_transposed_disc,2heatmap9_Viridis_disc_marker_28_transposed,2,2,28,2,31,23,0,-26,-8,15.094621 sec,
307,2022-04-02,19:09:03.456027,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap0_Blues_cont,1heatmap0_Blues_cont_marker_26,1,2,26,2,18,33,1,-24,15,5.795493 sec,
308,2022-04-02,19:09:07.097445,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_cont,1heatmap6_Blues_cont_marker_17,1,2,17,2,3,8,1,-15,5,3.631273 sec,
309,2022-04-02,19:09:11.594860,35301475,task,-1,-,-,-,-,-,-,-,-,0heatmap7_Viridis_disc,0heatmap7_Viridis_disc_marker_10,0,22,10,2,37,22,22,-8,-15,4.490731 sec,
310,2022-04-02,19:09:15.161761,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_transposed_cont,2heatmap7_Viridis_cont_marker_41_transposed,2,2,41,2,40,33,0,-39,-7,3.560547 sec,
311,2022-04-02,19:09:18.756360,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap0_Viridis_cont,1heatmap0_Viridis_cont_marker_41,1,2,41,2,22,16,1,-39,-6,3.586152 sec,
312,2022-04-02,19:09:22.807981,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap5_Blues_transposed_disc,1heatmap5_Blues_disc_marker_0_transposed,1,2,0,2,13,14,1,2,1,4.045221 sec,
313,2022-04-02,19:09:26.732510,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap1_Blues_transposed_disc,2heatmap1_Blues_disc_marker_34_transposed,2,2,34,2,2,4,0,-32,2,3.919552 sec,
314,2022-04-02,19:09:30.250618,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap5_Blues_disc,1heatmap5_Blues_disc_marker_0,1,2,0,2,45,20,1,2,-25,3.512026 sec,
315,2022-04-02,19:09:33.627448,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap1_Blues_disc,2heatmap1_Blues_disc_marker_34,2,2,34,2,49,17,0,-32,-32,3.365735 sec,
316,2022-04-02,19:09:37.281363,35301475,task,-1,-,-,-,-,-,-,-,-,3heatmap6_Blues_disc,3heatmap6_Blues_disc_marker_27,3,2,27,2,32,24,-1,-25,-8,3.647197 sec,
317,2022-04-02,19:09:40.563576,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap3_Viridis_disc,1heatmap3_Viridis_disc_marker_14,1,2,14,2,14,11,1,-12,-3,3.261222 sec,
318,2022-04-02,19:09:43.930781,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,2,17,2,22,14,1,-15,-8,3.312366 sec,
319,2022-04-02,19:09:53.096828,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap4_Blues_cont,2heatmap4_Blues_cont_marker_26,2,22,26,2,27,14,20,-24,-13,9.159974 sec,
320,2022-04-02,19:09:56.720246,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap8_Blues_cont,2heatmap8_Blues_cont_marker_7,2,2,7,2,20,25,0,-5,5,3.609612 sec,
321,2022-04-02,19:10:01.176911,35301475,task,-1,-,-,-,-,-,-,-,-,3heatmap5_Blues_cont,3heatmap5_Blues_cont_marker_34,3,22,34,2,15,21,19,-32,6,4.450093 sec,
322,2022-04-02,19:10:05.258004,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap8_Viridis_disc,1heatmap8_Viridis_disc_marker_14,1,2,14,2,0,20,1,-12,20,4.071386 sec,
323,2022-04-02,19:10:09.031116,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap0_Viridis_transposed_cont,1heatmap0_Viridis_cont_marker_41_transposed,1,2,41,2,27,25,1,-39,-2,3.765841 sec,
324,2022-04-02,19:10:12.719588,35301475,task,-1,-,-,-,-,-,-,-,-,0heatmap7_Viridis_disc,0heatmap7_Viridis_disc_marker_10,0,2,10,2,44,20,2,-8,-24,3.682548 sec,
325,2022-04-02,19:10:17.318977,35301475,task,-1,-,-,-,-,-,-,-,-,0heatmap5_Viridis_cont,0heatmap5_Viridis_cont_marker_22,0,2,22,2,43,33,2,-20,-10,4.592823 sec,
326,2022-04-02,19:10:22.576872,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_cont,2heatmap7_Viridis_cont_marker_41,2,2,41,2,22,14,0,-39,-8,5.251244 sec,
327,2022-04-02,19:10:27.465982,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap2_Blues_disc,1heatmap2_Blues_disc_marker_24,1,2,24,2,3,0,1,-22,-3,4.881557 sec,
328,2022-04-02,19:10:33.458067,35301475,task,-1,-,-,-,-,-,-,-,-,3heatmap1_Viridis_cont,3heatmap1_Viridis_cont_marker_6,3,2,6,2,44,25,-1,-4,-19,5.98372 sec,
329,2022-04-02,19:10:37.619025,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap8_Viridis_transposed_disc,1heatmap8_Viridis_disc_marker_14_transposed,1,2,14,2,29,25,1,-12,-4,4.154231 sec,
330,2022-04-02,19:10:43.007148,35301475,task,-1,-,-,-,-,-,-,-,-,0heatmap9_Blues_disc,0heatmap9_Blues_disc_marker_0,0,2,0,2,9,10,2,2,1,5.358244 sec,
331,2022-04-02,19:10:47.459212,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap2_Viridis_cont,2heatmap2_Viridis_cont_marker_12,2,2,12,2,19,0,0,-10,-19,4.440764 sec,
332,2022-04-02,19:10:51.192889,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap6_Blues_disc,2heatmap6_Blues_disc_marker_3,2,2,3,2,34,6,0,-1,-28,3.726684 sec,
333,2022-04-02,19:10:54.530344,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap8_Viridis_disc,1heatmap8_Viridis_disc_marker_14,1,2,14,2,31,34,1,-12,3,3.327255 sec,
334,2022-04-02,19:10:57.857434,35301475,task,-1,-,-,-,-,-,-,-,-,1heatmap4_Viridis_cont,1heatmap4_Viridis_cont_marker_15,1,2,15,2,25,22,1,-13,-3,3.320582 sec,
335,2022-04-02,19:11:01.184144,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_cont,2heatmap7_Viridis_cont_marker_41,2,2,41,2,28,28,0,-39,0,3.320892 sec,
336,2022-04-02,19:11:04.846527,35301475,task,-1,-,-,-,-,-,-,-,-,0heatmap1_Blues_cont,0heatmap1_Blues_cont_marker_20,0,2,20,2,24,28,2,-18,4,3.653757 sec,
337,2022-04-02,19:11:08.015926,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap5_Viridis_disc,2heatmap5_Viridis_disc_marker_20,2,2,20,2,4,32,0,-18,28,3.164276 sec,
338,2022-04-02,19:11:11.812994,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap9_Viridis_disc,2heatmap9_Viridis_disc_marker_28,2,2,28,2,36,31,0,-26,-5,3.790201 sec,
