id,date,time,user,task,age,gender,education,eyesight,display,understood,easiness,satisfied,comments,chart,chart_marked,A_num_clust,A_ANS_num_clus,B_value_marker,B_ANS_value_marker,C_value_to_click,C_ANS_value_clicked,error_A,error_B,error_C,time_spent,prolific_code
339,2022-04-02,19:11:15.941912,35301475,task,-1,-,-,-,-,-,-,-,-,3heatmap4_Viridis_disc,3heatmap4_Viridis_disc_marker_40,3,2,40,2,8,36,-1,-38,28,4.118472 sec,
340,2022-04-02,19:11:19.262506,35301475,task,-1,-,-,-,-,-,-,-,-,2heatmap8_Blues_transposed_cont,2heatmap8_Blues_cont_marker_7_transposed,2,2,7,2,35,0,0,-5,-35,3.311194 sec,
341,2022-04-02,19:12:13.059189,35301475,personal_evaluation,-1,-,-,-,-,Agree,Agree,Strongly agree,              22,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
342,2022-04-02,19:12:13.205836,35301475,END,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
343,2022-04-02,19:12:56.507981,35301475,personal_evaluation,-1,-,-,-,-,Agree,Agree,Strongly agree,              22,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
344,2022-04-02,19:12:56.727928,35301475,END,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
345,2022-04-02,19:15:06.159133,2977771,terms_accepted,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
346,2022-04-02,19:15:18.968714,2977771,demographic_survey,22,Female,No schooling completed,Excellent,22,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
347,2022-04-02,19:15:25.674310,2977771,intro task,-1,-,-,-,-,-,-,-,-,1heatmap1_Blues_cont,1heatmap1_Blues_cont_marker_7,1,0,7,3,26,14,-1,-4,-12,5.37324 sec,
348,2022-04-02,19:15:29.451508,2977771,intro task,-1,-,-,-,-,-,-,-,-,2heatmap0_Blues_disc,2heatmap0_Blues_disc_marker_17,2,2,17,15,4,38,0,-2,34,3.767699 sec,
349,2022-04-02,19:15:33.614039,2977771,intro task,-1,-,-,-,-,-,-,-,-,3heatmap3_Viridis_cont,3heatmap3_Viridis_cont_marker_0,3,4,0,0,34,30,1,0,-4,4.149203 sec,
350,2022-04-02,19:15:37.545386,2977771,intro task,-1,-,-,-,-,-,-,-,-,2heatmap3_Viridis_cont,2heatmap3_Viridis_cont_marker_12,2,1,12,12,22,20,-1,0,-2,3.921394 sec,
351,2022-04-02,19:15:41.256428,2977771,intro task,-1,-,-,-,-,-,-,-,-,1heatmap7_Blues_disc,1heatmap7_Blues_disc_marker_22,1,4,22,27,5,8,3,5,3,3.702048 sec,
352,2022-04-02,19:15:48.341449,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap3_Viridis_disc,1heatmap3_Viridis_disc_marker_14,1,2,14,2,11,24,1,-12,13,5.47572 sec,
353,2022-04-02,19:15:52.690693,2977771,task,-1,-,-,-,-,-,-,-,-,0heatmap7_Viridis_disc,0heatmap7_Viridis_disc_marker_10,0,2,10,2,43,38,2,-8,-5,4.339497 sec,
354,2022-04-02,19:15:56.312777,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap9_Viridis_disc,2heatmap9_Viridis_disc_marker_28,2,2,28,2,36,18,0,-26,-18,3.614341 sec,
355,2022-04-02,19:15:59.768039,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap0_Viridis_transposed_cont,1heatmap0_Viridis_cont_marker_41_transposed,1,2,41,2,11,23,1,-39,12,3.447992 sec,
356,2022-04-02,19:16:02.896234,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_transposed_cont,2heatmap7_Viridis_cont_marker_41_transposed,2,2,41,2,5,0,0,-39,-5,3.121946 sec,
357,2022-04-02,19:16:06.220445,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap5_Blues_transposed_disc,1heatmap5_Blues_disc_marker_0_transposed,1,2,0,2,41,6,1,2,-35,3.318653 sec,
358,2022-04-02,19:16:10.608198,2977771,task,-1,-,-,-,-,-,-,-,-,0heatmap5_Viridis_cont,0heatmap5_Viridis_cont_marker_22,0,2,22,2,20,8,2,-20,-12,4.377076 sec,
359,2022-04-02,19:16:14.583602,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_cont,2heatmap7_Viridis_cont_marker_41,2,2,41,2,31,22,0,-39,-9,3.960109 sec,
360,2022-04-02,19:16:17.953363,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap2_Blues_disc,1heatmap2_Blues_disc_marker_24,1,2,24,2,2,26,1,-22,24,3.363929 sec,
361,2022-04-02,19:16:21.200354,2977771,task,-1,-,-,-,-,-,-,-,-,0heatmap7_Viridis_disc,0heatmap7_Viridis_disc_marker_10,0,2,10,2,13,27,2,-8,14,3.240715 sec,
362,2022-04-02,19:16:26.071082,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap7_Viridis_cont,2heatmap7_Viridis_cont_marker_41,2,22,41,2,9,0,20,-39,-9,4.865262 sec,
363,2022-04-02,19:16:30.443273,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap8_Viridis_disc,1heatmap8_Viridis_disc_marker_14,1,22,14,2,10,26,21,-12,16,4.365643 sec,
364,2022-04-02,19:16:35.044459,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap0_Viridis_cont,1heatmap0_Viridis_cont_marker_41,1,22,41,2,40,0,21,-39,-40,4.595204 sec,
365,2022-04-02,19:16:38.536488,2977771,task,-1,-,-,-,-,-,-,-,-,0heatmap9_Blues_disc,0heatmap9_Blues_disc_marker_0,0,2,0,2,39,34,2,2,-5,3.486127 sec,
366,2022-04-02,19:16:41.971488,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,2,17,2,32,20,1,-15,-12,3.428951 sec,
367,2022-04-02,19:16:47.804141,2977771,task,-1,-,-,-,-,-,-,-,-,3heatmap6_Blues_disc,3heatmap6_Blues_disc_marker_27,3,2,27,2,30,16,-1,-25,-14,5.825633 sec,
368,2022-04-02,19:16:52.294434,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap4_Viridis_cont,1heatmap4_Viridis_cont_marker_15,1,2,15,2,44,0,1,-13,-44,4.484803 sec,
369,2022-04-02,19:16:56.299043,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap8_Viridis_disc,1heatmap8_Viridis_disc_marker_14,1,2,14,2,32,7,1,-12,-25,3.996981 sec,
370,2022-04-02,19:16:59.905191,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap6_Blues_disc,2heatmap6_Blues_disc_marker_3,2,2,3,2,14,30,0,-1,16,3.599115 sec,
371,2022-04-02,19:17:03.978273,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_cont,1heatmap6_Blues_cont_marker_17,1,2,17,2,22,39,1,-15,17,4.066883 sec,
372,2022-04-02,19:17:08.161097,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap8_Viridis_transposed_disc,1heatmap8_Viridis_disc_marker_14_transposed,1,2,14,2,19,5,1,-12,-14,4.174662 sec,
373,2022-04-02,19:17:12.621675,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap0_Blues_cont,1heatmap0_Blues_cont_marker_26,1,2,26,2,13,2,1,-24,-11,4.453779 sec,
374,2022-04-02,19:17:16.032826,2977771,task,-1,-,-,-,-,-,-,-,-,3heatmap1_Viridis_cont,3heatmap1_Viridis_cont_marker_6,3,2,6,2,38,13,-1,-4,-25,3.404303 sec,
375,2022-04-02,19:17:19.300214,2977771,task,-1,-,-,-,-,-,-,-,-,3heatmap4_Viridis_disc,3heatmap4_Viridis_disc_marker_40,3,2,40,2,43,28,-1,-38,-15,3.260315 sec,
376,2022-04-02,19:17:23.648190,2977771,task,-1,-,-,-,-,-,-,-,-,0heatmap1_Blues_cont,0heatmap1_Blues_cont_marker_20,0,2,20,2,19,12,2,-18,-7,4.342299 sec,
377,2022-04-02,19:17:26.748540,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap1_Blues_transposed_disc,2heatmap1_Blues_disc_marker_34_transposed,2,2,34,2,29,15,0,-32,-14,3.094056 sec,
378,2022-04-02,19:17:29.830425,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap1_Blues_disc,2heatmap1_Blues_disc_marker_34,2,2,34,2,1,18,0,-32,17,3.075621 sec,
379,2022-04-02,19:17:32.678422,2977771,task,-1,-,-,-,-,-,-,-,-,1heatmap5_Blues_disc,1heatmap5_Blues_disc_marker_0,1,2,0,2,37,22,1,2,-15,2.842511 sec,
380,2022-04-02,19:17:37.070736,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap8_Blues_transposed_cont,2heatmap8_Blues_cont_marker_7_transposed,2,2,7,2,31,30,0,-5,-1,4.383085 sec,
381,2022-04-02,19:17:42.727033,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap2_Viridis_cont,2heatmap2_Viridis_cont_marker_12,2,2,12,2,23,18,0,-10,-5,5.649527 sec,
382,2022-04-02,19:17:45.926740,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap8_Blues_cont,2heatmap8_Blues_cont_marker_7,2,2,7,2,41,0,0,-5,-41,3.193172 sec,
383,2022-04-02,19:17:48.780155,2977771,task,-1,-,-,-,-,-,-,-,-,3heatmap5_Blues_cont,3heatmap5_Blues_cont_marker_34,3,2,34,2,39,30,-1,-32,-9,2.847566 sec,
384,2022-04-02,19:18:17.217330,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap9_Viridis_transposed_disc,2heatmap9_Viridis_disc_marker_28_transposed,2,3,28,3,23,47,1,-25,24,28.430941 sec,
385,2022-04-02,19:18:22.029225,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap5_Viridis_disc,2heatmap5_Viridis_disc_marker_20,2,3,20,3,19,12,1,-17,-7,4.798362 sec,
386,2022-04-02,19:18:26.636189,2977771,task,-1,-,-,-,-,-,-,-,-,2heatmap4_Blues_cont,2heatmap4_Blues_cont_marker_26,2,3,26,3,50,14,1,-23,-36,4.600644 sec,
387,2022-04-02,19:18:37.148942,2977771,personal_evaluation,-1,-,-,-,-,Agree,Strongly agree,Agree,              LOOOOL,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
388,2022-04-02,19:18:37.158784,2977771,END,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
389,2022-04-03,11:11:15.398976,41584125,terms_accepted,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
390,2022-04-03,11:11:34.789476,41584125,demographic_survey,99,Female,No schooling completed,Excellent,13,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
391,2022-04-03,11:12:03.843186,41584125,intro task,-1,-,-,-,-,-,-,-,-,2heatmap0_Blues_disc,2heatmap0_Blues_disc_marker_17,2,0,17,17,47,43,-2,0,-4,27.900493 sec,
392,2022-04-03,11:12:22.743306,41584125,intro task,-1,-,-,-,-,-,-,-,-,1heatmap1_Blues_cont,1heatmap1_Blues_cont_marker_7,1,0,7,5,37,41,-1,-2,4,18.88864 sec,
393,2022-04-03,11:12:36.818492,41584125,intro task,-1,-,-,-,-,-,-,-,-,2heatmap3_Viridis_cont,2heatmap3_Viridis_cont_marker_12,2,4,12,12,19,34,2,0,15,14.06041 sec,
394,2022-04-03,11:12:44.963869,41584125,intro task,-1,-,-,-,-,-,-,-,-,3heatmap3_Viridis_cont,3heatmap3_Viridis_cont_marker_0,3,1,0,2,34,28,-2,2,-6,8.133147 sec,
395,2022-04-03,11:13:29.070477,41584125,intro task,-1,-,-,-,-,-,-,-,-,1heatmap7_Blues_disc,1heatmap7_Blues_disc_marker_22,1,4,22,22,47,46,3,0,-1,44.09691 sec,
396,2022-04-03,11:34:39.040013,66387001,terms_accepted,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
397,2022-04-03,11:34:50.691491,66387001,demographic_survey,99,Male,"Some high school, no diploma",Good,13,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
398,2022-04-03,11:35:05.651931,66387001,intro task,-1,-,-,-,-,-,-,-,-,2heatmap3_Viridis_cont,2heatmap3_Viridis_cont_marker_12,2,4,12,15,11,18,2,3,7,13.661713 sec,
399,2022-04-03,11:35:16.789134,66387001,intro task,-1,-,-,-,-,-,-,-,-,2heatmap0_Blues_disc,2heatmap0_Blues_disc_marker_17,2,0,17,17,38,21,-2,0,-17,11.124728 sec,
400,2022-04-03,11:35:33.250997,66387001,intro task,-1,-,-,-,-,-,-,-,-,3heatmap3_Viridis_cont,3heatmap3_Viridis_cont_marker_0,3,4,0,0,17,7,1,0,-10,16.450559 sec,
401,2022-04-03,11:35:47.575562,66387001,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,2,17,20,50,21,1,3,-29,14.312486 sec,
402,2022-04-03,11:37:25.601014,32539494,terms_accepted,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
403,2022-04-03,11:37:39.039826,32539494,demographic_survey,22,Female,"Some high school, no diploma",Excellent,13,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
404,2022-04-03,11:37:45.446745,32539494,intro task,-1,-,-,-,-,-,-,-,-,2heatmap3_Viridis_cont,2heatmap3_Viridis_cont_marker_12,2,4,12,15,13,38,2,3,25,5.116614 sec,
405,2022-04-03,11:37:49.202393,32539494,intro task,-1,-,-,-,-,-,-,-,-,2heatmap0_Blues_disc,2heatmap0_Blues_disc_marker_17,2,0,17,17,31,38,-2,0,7,3.747439 sec,
406,2022-04-03,11:37:53.115512,32539494,intro task,-1,-,-,-,-,-,-,-,-,3heatmap3_Viridis_cont,3heatmap3_Viridis_cont_marker_0,3,1,0,2,26,14,-2,2,-12,3.902474 sec,
407,2022-04-03,11:39:11.233586,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,0,17,17,32,24,-1,0,-8,78.106169 sec,
408,2022-04-03,11:41:10.718119,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,2,17,15,32,8,1,-2,-24,119.454588 sec,
409,2022-04-03,11:42:06.521922,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,2,17,17,32,41,1,0,9,55.771669 sec,
410,2022-04-03,11:42:55.018240,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,0,17,17,32,11,-1,0,-21,48.48119 sec,
411,2022-04-03,11:49:08.726697,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,2,17,15,32,1,1,-2,-31,373.694196 sec,
412,2022-04-03,11:50:18.646171,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,2,17,15,32,11,1,-2,-21,69.806455 sec,
413,2022-04-03,11:51:43.233713,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,0,17,17,32,11,-1,0,-21,84.569326 sec,
414,2022-04-03,11:52:15.165167,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap1_Blues_cont,1heatmap1_Blues_cont_marker_7,1,2,7,3,24,47,1,-4,23,31.911935 sec,
415,2022-04-03,11:57:14.814377,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,0,17,17,32,11,-1,0,-21,299.637507 sec,
416,2022-04-03,11:59:13.648023,32539494,intro task,-1,-,-,-,-,-,-,-,-,2heatmap0_Blues_disc,2heatmap0_Blues_disc_marker_17,2,0,17,17,31,20,-2,0,-11,118.721729 sec,
417,2022-04-03,11:59:44.783850,32539494,intro task,-1,-,-,-,-,-,-,-,-,3heatmap3_Viridis_cont,3heatmap3_Viridis_cont_marker_0,3,4,0,0,26,0,1,0,-26,31.112099 sec,
418,2022-04-03,12:00:07.191494,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,0,17,17,32,11,-1,0,-21,22.393819 sec,
419,2022-04-03,12:01:07.579537,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,0,17,17,32,21,-1,0,-11,60.377521 sec,
420,2022-04-03,12:01:49.808970,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,0,17,17,32,21,-1,0,-11,42.197512 sec,
421,2022-04-03,12:03:10.830323,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,0,17,15,32,30,-1,-2,-2,81.003535 sec,
422,2022-04-03,12:04:21.880504,32539494,intro task,-1,-,-,-,-,-,-,-,-,2heatmap0_Blues_disc,2heatmap0_Blues_disc_marker_17,2,2,17,20,31,23,0,3,-8,71.015931 sec,
423,2022-04-03,12:04:30.719609,32539494,intro task,-1,-,-,-,-,-,-,-,-,3heatmap3_Viridis_cont,3heatmap3_Viridis_cont_marker_0,3,0,0,10,26,0,-3,10,-26,8.827571 sec,
424,2022-04-03,12:04:38.174435,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,2,17,20,32,4,1,3,-28,7.442464 sec,
425,2022-04-03,12:04:46.599986,32539494,intro task,-1,-,-,-,-,-,-,-,-,1heatmap1_Blues_cont,1heatmap1_Blues_cont_marker_7,1,2,7,3,24,20,1,-4,-4,8.396818 sec,
426,2022-04-03,12:06:45.489009,32539494,intro task,-1,-,-,-,-,-,-,-,-,2heatmap3_Viridis_cont,2heatmap3_Viridis_cont_marker_12,2,4,12,15,13,20,2,3,7,118.85632 sec,
427,2022-04-03,12:07:01.073406,32539494,intro task,-1,-,-,-,-,-,-,-,-,2heatmap0_Blues_disc,2heatmap0_Blues_disc_marker_17,2,2,17,17,31,0,0,0,-31,15.491009 sec,
428,2022-04-03,12:07:08.125706,32539494,intro task,-1,-,-,-,-,-,-,-,-,3heatmap3_Viridis_cont,3heatmap3_Viridis_cont_marker_0,3,4,0,0,26,6,1,0,-20,7.045631 sec,
429,2022-04-03,12:08:01.673115,32539494,intro task,-1,-,-,-,-,-,-,-,-,2heatmap3_Viridis_cont,2heatmap3_Viridis_cont_marker_12,2,4,12,10,13,22,2,-2,9,53.537171 sec,
430,2022-04-03,12:11:59.976469,254919,terms_accepted,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
431,2022-04-03,12:12:13.678640,254919,demographic_survey,22,Female,No schooling completed,Good,44,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
432,2022-04-03,19:38:53.921923,40550839,terms_accepted,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
433,2022-04-03,19:39:06.346958,40550839,demographic_survey,22,Male,No schooling completed,Excellent,22,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
434,2022-04-03,19:39:21.256390,40550839,intro task,-1,-,-,-,-,-,-,-,-,3heatmap3_Viridis_cont,3heatmap3_Viridis_cont_marker_0,3,1,0,2,33,0,-2,2,-33,13.077315 sec,
435,2022-04-03,19:40:18.364625,40550839,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,0,17,15,1,0,-1,-2,-1,57.099997 sec,
436,2022-04-03,19:40:58.784246,40550839,intro task,-1,-,-,-,-,-,-,-,-,1heatmap1_Blues_cont,1heatmap1_Blues_cont_marker_7,1,0,7,3,15,50,-1,-4,35,40.408565 sec,
437,2022-04-03,19:41:27.796205,40550839,intro task,-1,-,-,-,-,-,-,-,-,2heatmap3_Viridis_cont,2heatmap3_Viridis_cont_marker_12,2,4,12,12,2,0,2,0,-2,28.995743 sec,
438,2022-04-03,19:42:29.810015,40550839,intro task,-1,-,-,-,-,-,-,-,-,2heatmap0_Blues_disc,2heatmap0_Blues_disc_marker_17,2,0,17,17,16,46,-2,0,30,61.993352 sec,
439,2022-04-03,19:43:08.830734,40550839,intro task,-1,-,-,-,-,-,-,-,-,1heatmap1_Blues_cont,1heatmap1_Blues_cont_marker_7,1,0,7,5,15,47,-1,-2,32,39.006513 sec,
440,2022-04-03,19:43:49.390287,40550839,intro task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,0,17,17,1,50,-1,0,49,40.546038 sec,
441,2022-04-03,19:44:30.554443,40550839,intro task,-1,-,-,-,-,-,-,-,-,1heatmap1_Blues_cont,1heatmap1_Blues_cont_marker_7,1,0,7,3,15,0,-1,-4,-15,41.154363 sec,
442,2022-04-03,19:59:18.134364,32539494,task,-1,-,-,-,-,-,-,-,-,1heatmap6_Blues_transposed_cont,1heatmap6_Blues_cont_marker_17_transposed,1,1,17,18,41,43,0,1,2,28276.43696 sec,
443,2022-04-03,20:02:20.965562,32539494,task,-1,-,-,-,-,-,-,-,-,1heatmap0_Viridis_transposed_cont,1heatmap0_Viridis_cont_marker_41_transposed,1,2,41,22,22,39,1,-19,17,182.674292 sec,
444,2022-04-03,20:27:59.020655,40550839,END,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
445,2022-04-03,20:28:55.155835,40550839,END,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
446,2022-04-03,20:29:30.445273,40550839,END,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
447,2022-04-03,20:30:04.988158,40550839,END,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
448,2022-04-03,20:30:26.598761,40550839,END,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
449,2022-04-03,20:30:52.345385,40550839,END,-1,-,-,-,-,-,-,-,-,-,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,
